x,data
8.152407620381019078e+05,1.697177158305276934e-02
8.152907645382268820e+05,1.696752895837595754e-02
8.153407670383519726e+05,1.696328739427575491e-02
8.153907695384769468e+05,1.695904689048705755e-02
8.154407720386019209e+05,1.695480744674480317e-02
8.154907745387268951e+05,1.695056906278399195e-02
8.155407770388519857e+05,1.694633173833968998e-02
8.155907795389769599e+05,1.694209547314706049e-02
8.156407820391019341e+05,1.693786026694130142e-02
8.156907845392269082e+05,1.693362611945768703e-02
8.157407870393519988e+05,1.692939303043155055e-02
8.157907895394769730e+05,1.692516099959830156e-02
8.158407920396019472e+05,1.692093002669340859e-02
8.158907945397270378e+05,1.691670011145239919e-02
8.159407970398520119e+05,1.691247125361090495e-02
8.159907995399769861e+05,1.690824345290457831e-02
8.160408020401019603e+05,1.690401670906915843e-02
8.160908045402270509e+05,1.689979102184043305e-02
8.161408070403520251e+05,1.689556639095429399e-02
8.161908095404769992e+05,1.689134281614667124e-02
8.162408120406019734e+05,1.688712029715355376e-02
8.162908145407270640e+05,1.688289883371099989e-02
8.163408170408520382e+05,1.687867842555516862e-02
8.163908195409770124e+05,1.687445907242224666e-02
8.164408220411021030e+05,1.687024077404849359e-02
8.164908245412270771e+05,1.686602353017024186e-02
8.165408270413520513e+05,1.686180734052386901e-02
8.165908295414770255e+05,1.685759220484587401e-02
8.166408320416021161e+05,1.685337812287276277e-02
8.166908345417270903e+05,1.684916509434113141e-02
8.167408370418520644e+05,1.684495311898763850e-02
8.167908395419770386e+05,1.684074219654901200e-02
8.168408420421021292e+05,1.683653232676202496e-02
8.168908445422271034e+05,1.683232350936356495e-02
8.169408470423520776e+05,1.682811574409053684e-02
8.169908495424771681e+05,1.682390903067992188e-02
8.170408520426021423e+05,1.681970336886879497e-02
8.170908545427271165e+05,1.681549875839426569e-02
8.171408570428520907e+05,1.681129519899351998e-02
8.171908595429771813e+05,1.680709269040379580e-02
8.172408620431021554e+05,1.680289123236243173e-02
8.172908645432271296e+05,1.679869082460680452e-02
8.173408670433522202e+05,1.679449146687436029e-02
8.173908695434771944e+05,1.679029315890261109e-02
8.174408720436021686e+05,1.678609590042913491e-02
8.174908745437271427e+05,1.678189969119157909e-02
8.175408770438522333e+05,1.677770453092763958e-02
8.175908795439772075e+05,1.677351041937512333e-02
8.176408820441021817e+05,1.676931735627185463e-02
8.176908845442271559e+05,1.676512534135574453e-02
8.177408870443522464e+05,1.676093437436474570e-02
8.177908895444772206e+05,1.675674445503693225e-02
8.178408920446021948e+05,1.675255558311038867e-02
8.178908945447272854e+05,1.674836775832327235e-02
8.179408970448522596e+05,1.674418098041384473e-02
8.179908995449772337e+05,1.673999524912039155e-02
8.180409020451022079e+05,1.673581056418128182e-02
8.180909045452272985e+05,1.673162692533494353e-02
8.181409070453522727e+05,1.672744433231986017e-02
8.181909095454772469e+05,1.672326278487462278e-02
8.182409120456022210e+05,1.671908228273784325e-02
8.182909145457273116e+05,1.671490282564820976e-02
8.183409170458522858e+05,1.671072441334449030e-02
8.183909195459772600e+05,1.670654704556549797e-02
8.184409220461023506e+05,1.670237072205011178e-02
8.184909245462273248e+05,1.669819544253731136e-02
8.185409270463522989e+05,1.669402120676610757e-02
8.185909295464772731e+05,1.668984801447557717e-02
8.186409320466023637e+05,1.668567586540485592e-02
8.186909345467273379e+05,1.668150475929319407e-02
8.187409370468523121e+05,1.667733469587984879e-02
8.187909395469774026e+05,1.667316567490415360e-02
8.188409420471023768e+05,1.666899769610555304e-02
8.188909445472273510e+05,1.666483075922349857e-02
8.189409470473523252e+05,1.666066486399753535e-02
8.189909495474774158e+05,1.665650001016727097e-02
8.190409520476023899e+05,1.665233619747237201e-02
8.190909545477273641e+05,1.664817342565257444e-02
8.191409570478523383e+05,1.664401169444768361e-02
8.191909595479774289e+05,1.663985100359754304e-02
8.192409620481024031e+05,1.663569135284212117e-02
8.192909645482273772e+05,1.663153274192139333e-02
8.193409670483524678e+05,1.662737517057540776e-02
8.193909695484774420e+05,1.662321863854431675e-02
8.194409720486024162e+05,1.661906314556830036e-02
8.194909745487273904e+05,1.661490869138761498e-02
8.195409770488524809e+05,1.661075527574256555e-02
8.195909795489774551e+05,1.660660289837356113e-02
8.196409820491024293e+05,1.660245155902104544e-02
8.196909845492274035e+05,1.659830125742553161e-02
8.197409870493524941e+05,1.659415199332759522e-02
8.197909895494774682e+05,1.659000376646787428e-02
8.198409920496024424e+05,1.658585657658710397e-02
8.198909945497275330e+05,1.658171042342604026e-02
8.199409970498525072e+05,1.657756530672552936e-02
8.199909995499774814e+05,1.657342122622647643e-02
8.200410020501024555e+05,1.656927818166984215e-02
8.200910045502275461e+05,1.656513617279665312e-02
8.201410070503525203e+05,1.656099519934803310e-02
8.201910095504774945e+05,1.655685526106513358e-02
8.202410120506025851e+05,1.655271635768916852e-02
8.202910145507275593e+05,1.654857848896145595e-02
8.203410170508525334e+05,1.654444165462334165e-02
8.203910195509775076e+05,1.654030585441624429e-02
8.204410220511025982e+05,1.653617108808164149e-02
8.204910245512275724e+05,1.653203735536110802e-02
8.205410270513525466e+05,1.652790465599624989e-02
8.205910295514775207e+05,1.652377298972874595e-02
8.206410320516026113e+05,1.651964235630033750e-02
8.206910345517275855e+05,1.651551275545283873e-02
8.207410370518525597e+05,1.651138418692812276e-02
8.207910395519776503e+05,1.650725665046811133e-02
8.208410420521026244e+05,1.650313014581484064e-02
8.208910445522275986e+05,1.649900467271036078e-02
8.209410470523525728e+05,1.649488023089680511e-02
8.209910495524776634e+05,1.649075682011635555e-02
8.210410520526026376e+05,1.648663444011130158e-02
8.210910545527276117e+05,1.648251309062395351e-02
8.211410570528525859e+05,1.647839277139670489e-02
8.211910595529776765e+05,1.647427348217199092e-02
8.212410620531026507e+05,1.647015522269236129e-02
8.212910645532276249e+05,1.646603799270038651e-02
8.213410670533527154e+05,1.646192179193870994e-02
8.213910695534776896e+05,1.645780662015004780e-02
8.214410720536026638e+05,1.645369247707715796e-02
8.214910745537276380e+05,1.644957936246291275e-02
8.215410770538527286e+05,1.644546727605019840e-02
8.215910795539777027e+05,1.644135621758198787e-02
8.216410820541026769e+05,1.643724618680130964e-02
8.216910845542277675e+05,1.643313718345125116e-02
8.217410870543527417e+05,1.642902920727500396e-02
8.217910895544777159e+05,1.642492225801577346e-02
8.218410920546026900e+05,1.642081633541685182e-02
8.218910945547277806e+05,1.641671143922158321e-02
8.219410970548527548e+05,1.641260756917340899e-02
8.219910995549777290e+05,1.640850472501580171e-02
8.220411020551027032e+05,1.640440290649230332e-02
8.220911045552277938e+05,1.640030211334651475e-02
8.221411070553527679e+05,1.639620234532213755e-02
8.221911095554777421e+05,1.639210360216289408e-02
8.222411120556028327e+05,1.638800588361259344e-02
8.222911145557278069e+05,1.638390918941509677e-02
8.223411170558527810e+05,1.637981351931433460e-02
8.223911195559777552e+05,1.637571887305430685e-02
8.224411220561028458e+05,1.637162525037905506e-02
8.224911245562278200e+05,1.636753265103273181e-02
8.225411270563527942e+05,1.636344107475950702e-02
8.225911295564777683e+05,1.635935052130363387e-02
8.226411320566028589e+05,1.635526099040941414e-02
8.226911345567278331e+05,1.635117248182125713e-02
8.227411370568528073e+05,1.634708499528358602e-02
8.227911395569778979e+05,1.634299853054089341e-02
8.228411420571028721e+05,1.633891308733777942e-02
8.228911445572278462e+05,1.633482866541886500e-02
8.229411470573528204e+05,1.633074526452885089e-02
8.229911495574779110e+05,1.632666288441249336e-02
8.230411520576028852e+05,1.632258152481462152e-02
8.230911545577278594e+05,1.631850118548010958e-02
8.231411570578528335e+05,1.631442186615393933e-02
8.231911595579779241e+05,1.631034356658111334e-02
8.232411620581028983e+05,1.630626628650671400e-02
8.232911645582278725e+05,1.630219002567588615e-02
8.233411670583529631e+05,1.629811478383381973e-02
8.233911695584779372e+05,1.629404056072581916e-02
8.234411720586029114e+05,1.628996735609720276e-02
8.234911745587278856e+05,1.628589516969337209e-02
8.235411770588529762e+05,1.628182400125977383e-02
8.235911795589779504e+05,1.627775385054196569e-02
8.236411820591029245e+05,1.627368471728552271e-02
8.236911845592280151e+05,1.626961660123608239e-02
8.237411870593529893e+05,1.626554950213939324e-02
8.237911895594779635e+05,1.626148341974122113e-02
8.238411920596029377e+05,1.625741835378740827e-02
8.238911945597280283e+05,1.625335430402386275e-02
8.239411970598530024e+05,1.624929127019656208e-02
8.239911995599779766e+05,1.624522925205153234e-02
8.240412020601029508e+05,1.624116824933487940e-02
8.240912045602280414e+05,1.623710826179274730e-02
8.241412070603530155e+05,1.623304928917138762e-02
8.241912095604779897e+05,1.622899133121708318e-02
8.242412120606030803e+05,1.622493438767616189e-02
8.242912145607280545e+05,1.622087845829507657e-02
8.243412170608530287e+05,1.621682354282028699e-02
8.243912195609780028e+05,1.621276964099833615e-02
8.244412220611030934e+05,1.620871675257581912e-02
8.244912245612280676e+05,1.620466487729942812e-02
8.245412270613530418e+05,1.620061401491588310e-02
8.245912295614780160e+05,1.619656416517198036e-02
8.246412320616031066e+05,1.619251532781458211e-02
8.246912345617280807e+05,1.618846750259059220e-02
8.247412370618530549e+05,1.618442068924702895e-02
8.247912395619781455e+05,1.618037488753092112e-02
8.248412420621031197e+05,1.617633009718938419e-02
8.248912445622280939e+05,1.617228631796959262e-02
8.249412470623530680e+05,1.616824354961878679e-02
8.249912495624781586e+05,1.616420179188425219e-02
8.250412520626031328e+05,1.616016104451338531e-02
8.250912545627281070e+05,1.615612130725359655e-02
8.251412570628531976e+05,1.615208257985236220e-02
8.251912595629781717e+05,1.614804486205726614e-02
8.252412620631031459e+05,1.614400815361591648e-02
8.252912645632281201e+05,1.613997245427598384e-02
8.253412670633532107e+05,1.613593776378520819e-02
8.253912695634781849e+05,1.613190408189141625e-02
8.254412720636031590e+05,1.612787140834246596e-02
8.254912745637281332e+05,1.612383974288629160e-02
8.255412770638532238e+05,1.611980908527088988e-02
8.255912795639781980e+05,1.611577943524431650e-02
8.256412820641031722e+05,1.611175079255469308e-02
8.256912845642282628e+05,1.610772315695018983e-02
8.257412870643532369e+05,1.610369652817908795e-02
8.257912895644782111e+05,1.609967090598967907e-02
8.258412920646031853e+05,1.609564629013033460e-02
8.258912945647282759e+05,1.609162268034948148e-02
8.259412970648532500e+05,1.608760007639564726e-02
8.259912995649782242e+05,1.608357847801737683e-02
8.260413020651031984e+05,1.607955788496329488e-02
8.260913045652282890e+05,1.607553829698207815e-02
8.261413070653532632e+05,1.607151971382250397e-02
8.261913095654782373e+05,1.606750213523337051e-02
8.262413120656033279e+05,1.606348556096355920e-02
8.262913145657283021e+05,1.605946999076200005e-02
8.263413170658532763e+05,1.605545542437768897e-02
8.263913195659782505e+05,1.605144186155971209e-02
8.264413220661033411e+05,1.604742930205718676e-02
8.264913245662283152e+05,1.604341774561930320e-02
8.265413270663532894e+05,1.603940719199531406e-02
8.265913295664783800e+05,1.603539764093451711e-02
8.266413320666033542e+05,1.603138909218632113e-02
8.266913345667283284e+05,1.602738154550015226e-02
8.267413370668533025e+05,1.602337500062551642e-02
8.267913395669783931e+05,1.601936945731196119e-02
8.268413420671033673e+05,1.601536491530914166e-02
8.268913445672283415e+05,1.601136137436674073e-02
8.269413470673533157e+05,1.600735883423451064e-02
8.269913495674784062e+05,1.600335729466225224e-02
8.270413520676033804e+05,1.599935675539987043e-02
8.270913545677283546e+05,1.599535721619729789e-02
8.271413570678534452e+05,1.599135867680452974e-02
8.271913595679784194e+05,1.598736113697164091e-02
8.272413620681033935e+05,1.598336459644875834e-02
8.272913645682283677e+05,1.597936905498606799e-02
8.273413670683534583e+05,1.597537451233381825e-02
8.273913695684784325e+05,1.597138096824234424e-02
8.274413720686034067e+05,1.596738842246201578e-02
8.274913745687283808e+05,1.596339687474327210e-02
8.275413770688534714e+05,1.595940632483660443e-02
8.275913795689784456e+05,1.595541677249260465e-02
8.276413820691034198e+05,1.595142821746188544e-02
8.276913845692285104e+05,1.594744065949512540e-02
8.277413870693534845e+05,1.594345409834310723e-02
8.277913895694784587e+05,1.593946853375662748e-02
8.278413920696034329e+05,1.593548396548656251e-02
8.278913945697285235e+05,1.593150039328385809e-02
8.279413970698534977e+05,1.592751781689951546e-02
8.279913995699784718e+05,1.592353623608457752e-02
8.280414020701034460e+05,1.591955565059020514e-02
8.280914045702285366e+05,1.591557606016756957e-02
8.281414070703535108e+05,1.591159746456792534e-02
8.281914095704784850e+05,1.590761986354257904e-02
8.282414120706035756e+05,1.590364325684289967e-02
8.282914145707285497e+05,1.589966764422034301e-02
8.283414170708535239e+05,1.589569302542640297e-02
8.283914195709784981e+05,1.589171940021263940e-02
8.284414220711035887e+05,1.588774676833065724e-02
8.284914245712285629e+05,1.588377512953217247e-02
8.285414270713535370e+05,1.587980448356892185e-02
8.285914295714786276e+05,1.587583483019269770e-02
8.286414320716036018e+05,1.587186616915540333e-02
8.286914345717285760e+05,1.586789850020895246e-02
8.287414370718535502e+05,1.586393182310534902e-02
8.287914395719786407e+05,1.585996613759664206e-02
8.288414420721036149e+05,1.585600144343496040e-02
8.288914445722285891e+05,1.585203774037247798e-02
8.289414470723535633e+05,1.584807502816144506e-02
8.289914495724786539e+05,1.584411330655415007e-02
8.290414520726036280e+05,1.584015257530298898e-02
8.290914545727286022e+05,1.583619283416037513e-02
8.291414570728536928e+05,1.583223408287879122e-02
8.291914595729786670e+05,1.582827632121081365e-02
8.292414620731036412e+05,1.582431954890904310e-02
8.292914645732286153e+05,1.582036376572616351e-02
8.293414670733537059e+05,1.581640897141489352e-02
8.293914695734786801e+05,1.581245516572806278e-02
8.294414720736036543e+05,1.580850234841852178e-02
8.294914745737286285e+05,1.580455051923919038e-02
8.295414770738537190e+05,1.580059967794305784e-02
8.295914795739786932e+05,1.579664982428317585e-02
8.296414820741036674e+05,1.579270095801263082e-02
8.296914845742287580e+05,1.578875307888462712e-02
8.297414870743537322e+05,1.578480618665238644e-02
8.297914895744787063e+05,1.578086028106919642e-02
8.298414920746036805e+05,1.577691536188841753e-02
8.298914945747287711e+05,1.577297142886345538e-02
8.299414970748537453e+05,1.576902848174781269e-02
8.299914995749787195e+05,1.576508652029501995e-02
8.300415020751038101e+05,1.576114554425866315e-02
8.300915045752287842e+05,1.575720555339243933e-02
8.301415070753537584e+05,1.575326654745005592e-02
8.301915095754787326e+05,1.574932852618530360e-02
8.302415120756038232e+05,1.574539148935201471e-02
8.302915145757287974e+05,1.574145543670412914e-02
8.303415170758537715e+05,1.573752036799560758e-02
8.303915195759787457e+05,1.573358628298047665e-02
8.304415220761038363e+05,1.572965318141283930e-02
8.304915245762288105e+05,1.572572106304684705e-02
8.305415270763537847e+05,1.572178992763672081e-02
8.305915295764788752e+05,1.571785977493672312e-02
8.306415320766038494e+05,1.571393060470122408e-02
8.306915345767288236e+05,1.571000241668461458e-02
8.307415370768537978e+05,1.570607521064135495e-02
8.307915395769788884e+05,1.570214898632595751e-02
8.308415420771038625e+05,1.569822374349303523e-02
8.308915445772288367e+05,1.569429948189722535e-02
8.309415470773538109e+05,1.569037620129323449e-02
8.309915495774789015e+05,1.568645390143581786e-02
8.310415520776038757e+05,1.568253258207983822e-02
8.310915545777288498e+05,1.567861224298017220e-02
8.311415570778539404e+05,1.567469288389177623e-02
8.311915595779789146e+05,1.567077450456966572e-02
8.312415620781038888e+05,1.566685710476891508e-02
8.312915645782288630e+05,1.566294068424465072e-02
8.313415670783539535e+05,1.565902524275209970e-02
8.313915695784789277e+05,1.565511078004650641e-02
8.314415720786039019e+05,1.565119729588319158e-02
8.314915745787289925e+05,1.564728479001752798e-02
8.315415770788539667e+05,1.564337326220498897e-02
8.315915795789789408e+05,1.563946271220105835e-02
8.316415820791039150e+05,1.563555313976130665e-02
8.316915845792290056e+05,1.563164454464134948e-02
8.317415870793539798e+05,1.562773692659689614e-02
8.317915895794789540e+05,1.562383028538369065e-02
8.318415920796039281e+05,1.561992462075753769e-02
8.318915945797290187e+05,1.561601993247429578e-02
8.319415970798539929e+05,1.561211622028992746e-02
8.319915995799789671e+05,1.560821348396041093e-02
8.320416020801040577e+05,1.560431172324179896e-02
8.320916045802290319e+05,1.560041093789021026e-02
8.321416070803540060e+05,1.559651112766182075e-02
8.321916095804789802e+05,1.559261229231286711e-02
8.322416120806040708e+05,1.558871443159963455e-02
8.322916145807290450e+05,1.558481754527850892e-02
8.323416170808540192e+05,1.558092163310589688e-02
8.323916195809789933e+05,1.557702669483828142e-02
8.324416220811040839e+05,1.557313273023218717e-02
8.324916245812290581e+05,1.556923973904424802e-02
8.325416270813540323e+05,1.556534772103111350e-02
8.325916295814791229e+05,1.556145667594949385e-02
8.326416320816040970e+05,1.555756660355619991e-02
8.326916345817290712e+05,1.555367750360806683e-02
8.327416370818540454e+05,1.554978937586200087e-02
8.327916395819791360e+05,1.554590222007496900e-02
8.328416420821041102e+05,1.554201603600399891e-02
8.328916445822290843e+05,1.553813082340616859e-02
8.329416470823540585e+05,1.553424658203865494e-02
8.329916495824791491e+05,1.553036331165865216e-02
8.330416520826041233e+05,1.552648101202343429e-02
8.330916545827290975e+05,1.552259968289033260e-02
8.331416570828541880e+05,1.551871932401672691e-02
8.331916595829791622e+05,1.551483993516009595e-02
8.332416620831041364e+05,1.551096151607794099e-02
8.332916645832291106e+05,1.550708406652783616e-02
8.333416670833542012e+05,1.550320758626740417e-02
8.333916695834791753e+05,1.549933207505436658e-02
8.334416720836041495e+05,1.549545753264646754e-02
8.334916745837292401e+05,1.549158395880151015e-02
8.335416770838542143e+05,1.548771135327739815e-02
8.335916795839791885e+05,1.548383971583205607e-02
8.336416820841041626e+05,1.547996904622348131e-02
8.336916845842292532e+05,1.547609934420973547e-02
8.337416870843542274e+05,1.547223060954893564e-02
8.337916895844792016e+05,1.546836284199926484e-02
8.338416920846041758e+05,1.546449604131895812e-02
8.338916945847292664e+05,1.546063020726630780e-02
8.339416970848542405e+05,1.545676533959969984e-02
8.339916995849792147e+05,1.545290143807754278e-02
8.340417020851043053e+05,1.544903850245830414e-02
8.340917045852292795e+05,1.544517653250055376e-02
8.341417070853542536e+05,1.544131552796288234e-02
8.341917095854792278e+05,1.543745548860395340e-02
8.342417120856043184e+05,1.543359641418247212e-02
8.342917145857292926e+05,1.542973830445725468e-02
8.343417170858542668e+05,1.542588115918712942e-02
8.343917195859792409e+05,1.542202497813099926e-02
8.344417220861043315e+05,1.541816976104783132e-02
8.344917245862293057e+05,1.541431550769664822e-02
8.345417270863542799e+05,1.541046221783652290e-02
8.345917295864793705e+05,1.540660989122662888e-02
8.346417320866043447e+05,1.540275852762615534e-02
8.346917345867293188e+05,1.539890812679436949e-02
8.347417370868542930e+05,1.539505868849059579e-02
8.347917395869793836e+05,1.539121021247420902e-02
8.348417420871043578e+05,1.538736269850468109e-02
8.348917445872293320e+05,1.538351614634150474e-02
8.349417470873544225e+05,1.537967055574423515e-02
8.349917495874793967e+05,1.537582592647252118e-02
8.350417520876043709e+05,1.537198225828604117e-02
8.350917545877293451e+05,1.536813955094453767e-02
8.351417570878544357e+05,1.536429780420780697e-02
8.351917595879794098e+05,1.536045701783574080e-02
8.352417620881043840e+05,1.535661719158825343e-02
8.352917645882293582e+05,1.535277832522533026e-02
8.353417670883544488e+05,1.534894041850702086e-02
8.353917695884794230e+05,1.534510347119343206e-02
8.354417720886043971e+05,1.534126748304472793e-02
8.354917745887294877e+05,1.533743245382112284e-02
8.355417770888544619e+05,1.533359838328293007e-02
8.355917795889794361e+05,1.532976527119048367e-02
8.356417820891044103e+05,1.532593311730419058e-02
8.356917845892295009e+05,1.532210192138450458e-02
8.357417870893544750e+05,1.531827168319197484e-02
8.357917895894794492e+05,1.531444240248717829e-02
8.358417920896044234e+05,1.531061407903075780e-02
8.358917945897295140e+05,1.530678671258340826e-02
8.359417970898544881e+05,1.530296030290592170e-02
8.359917995899794623e+05,1.529913484975910926e-02
8.360418020901045529e+05,1.529531035290385664e-02
8.360918045902295271e+05,1.529148681210111028e-02
8.361418070903545013e+05,1.528766422711187213e-02
8.361918095904794754e+05,1.528384259769719443e-02
8.362418120906045660e+05,1.528002192361823004e-02
8.362918145907295402e+05,1.527620220463614745e-02
8.363418170908545144e+05,1.527238344051218971e-02
8.363918195909796050e+05,1.526856563100765021e-02
8.364418220911045792e+05,1.526474877588391600e-02
8.364918245912295533e+05,1.526093287490239668e-02
8.365418270913545275e+05,1.525711792782457471e-02
8.365918295914796181e+05,1.525330393441197939e-02
8.366418320916045923e+05,1.524949089442623890e-02
8.366918345917295665e+05,1.524567880762900049e-02
8.367418370918545406e+05,1.524186767378198602e-02
8.367918395919796312e+05,1.523805749264696072e-02
8.368418420921046054e+05,1.523424826398579214e-02
8.368918445922295796e+05,1.523043998756036695e-02
8.369418470923546702e+05,1.522663266313264117e-02
8.369918495924796443e+05,1.522282629046463852e-02
8.370418520926046185e+05,1.521902086931843125e-02
8.370918545927295927e+05,1.521521639945616101e-02
8.371418570928546833e+05,1.521141288064000764e-02
8.371918595929796575e+05,1.520761031263225677e-02
8.372418620931046316e+05,1.520380869519521137e-02
8.372918645932296058e+05,1.520000802809124384e-02
8.373418670933546964e+05,1.519620831108277684e-02
8.373918695934796706e+05,1.519240954393233194e-02
8.374418720936046448e+05,1.518861172640244804e-02
8.374918745937297354e+05,1.518481485825572477e-02
8.375418770938547095e+05,1.518101893925485890e-02
8.375918795939796837e+05,1.517722396916257148e-02
8.376418820941046579e+05,1.517342994774165295e-02
8.376918845942297485e+05,1.516963687475495100e-02
8.377418870943547226e+05,1.516584474996537577e-02
8.377918895944796968e+05,1.516205357313589637e-02
8.378418920946046710e+05,1.515826334402952530e-02
8.378918945947297616e+05,1.515447406240937912e-02
8.379418970948547358e+05,1.515068572803859002e-02
8.379918995949797099e+05,1.514689834068036131e-02
8.380419020951048005e+05,1.514311190009794660e-02
8.380919045952297747e+05,1.513932640605469664e-02
8.381419070953547489e+05,1.513554185831397780e-02
8.381919095954797231e+05,1.513175825663923453e-02
8.382419120956048137e+05,1.512797560079395462e-02
8.382919145957297878e+05,1.512419389054172648e-02
8.383419170958547620e+05,1.512041312564615242e-02
8.383919195959798526e+05,1.511663330587090237e-02
8.384419220961048268e+05,1.511285443097973649e-02
8.384919245962298010e+05,1.510907650073644096e-02
8.385419270963547751e+05,1.510529951490486959e-02
8.385919295964798657e+05,1.510152347324893868e-02
8.386419320966048399e+05,1.509774837553262000e-02
8.386919345967298141e+05,1.509397422151994954e-02
8.387419370968547883e+05,1.509020101097501530e-02
8.387919395969798788e+05,1.508642874366195909e-02
8.388419420971048530e+05,1.508265741934501289e-02
8.388919445972298272e+05,1.507888703778843473e-02
8.389419470973549178e+05,1.507511759875653813e-02
8.389919495974798920e+05,1.507134910201373551e-02
8.390419520976048661e+05,1.506758154732446009e-02
8.390919545977298403e+05,1.506381493445321622e-02
8.391419570978549309e+05,1.506004926316455335e-02
8.391919595979799051e+05,1.505628453322311981e-02
8.392419620981048793e+05,1.505252074439358302e-02
8.392919645982298534e+05,1.504875789644068325e-02
8.393419670983549440e+05,1.504499598912921801e-02
8.393919695984799182e+05,1.504123502222404554e-02
8.394419720986048924e+05,1.503747499549006918e-02
8.394919745987299830e+05,1.503371590869228940e-02
8.395419770988549571e+05,1.502995776159572576e-02
8.395919795989799313e+05,1.502620055396547069e-02
8.396419820991049055e+05,1.502244428556667732e-02
8.396919845992299961e+05,1.501868895616454043e-02
8.397419870993549703e+05,1.501493456552435539e-02
8.397919895994799444e+05,1.501118111341143493e-02
8.398419920996050350e+05,1.500742859959115424e-02
8.398919945997300092e+05,1.500367702382898218e-02
8.399419970998549834e+05,1.499992638589040840e-02
8.399919995999799576e+05,1.499617668554099545e-02
8.400420021001050482e+05,1.499242792254635095e-02
8.400920046002300223e+05,1.498868009667217796e-02
8.401420071003549965e+05,1.498493320768420206e-02
8.401920096004799707e+05,1.498118725534822171e-02
8.402420121006050613e+05,1.497744223943008740e-02
8.402920146007300355e+05,1.497369815969571381e-02
8.403420171008550096e+05,1.496995501591107287e-02
8.403920196009801002e+05,1.496621280784218161e-02
8.404420221011050744e+05,1.496247153525515419e-02
8.404920246012300486e+05,1.495873119791612561e-02
8.405420271013550228e+05,1.495499179559130198e-02
8.405920296014801133e+05,1.495125332804693105e-02
8.406420321016050875e+05,1.494751579504936465e-02
8.406920346017300617e+05,1.494377919636496847e-02
8.407420371018550359e+05,1.494004353176018283e-02
8.407920396019801265e+05,1.493630880100149140e-02
8.408420421021051006e+05,1.493257500385547845e-02
8.408920446022300748e+05,1.492884214008874215e-02
8.409420471023551654e+05,1.492511020946795872e-02
8.409920496024801396e+05,1.492137921175985468e-02
8.410420521026051138e+05,1.491764914673122423e-02
8.410920546027300879e+05,1.491392001414889798e-02
8.411420571028551785e+05,1.491019181377981062e-02
8.411920596029801527e+05,1.490646454539091073e-02
8.412420621031051269e+05,1.490273820874922321e-02
8.412920646032302175e+05,1.489901280362181460e-02
8.413420671033551916e+05,1.489528832977584857e-02
8.413920696034801658e+05,1.489156478697851137e-02
8.414420721036051400e+05,1.488784217499705860e-02
8.414920746037302306e+05,1.488412049359878753e-02
8.415420771038552048e+05,1.488039974255109948e-02
8.415920796039801789e+05,1.487667992162140969e-02
8.416420821041051531e+05,1.487296103057720621e-02
8.416920846042302437e+05,1.486924306918602050e-02
8.417420871043552179e+05,1.486552603721548460e-02
8.417920896044801921e+05,1.486180993443324792e-02
8.418420921046052827e+05,1.485809476060703099e-02
8.418920946047302568e+05,1.485438051550461158e-02
8.419420971048552310e+05,1.485066719889382471e-02
8.419920996049802052e+05,1.484695481054256611e-02
8.420421021051052958e+05,1.484324335021877661e-02
8.420921046052302700e+05,1.483953281769049073e-02
8.421421071053552441e+05,1.483582321272576554e-02
8.421921096054802183e+05,1.483211453509272575e-02
8.422421121056053089e+05,1.482840678455954464e-02
8.422921146057302831e+05,1.482469996089448919e-02
8.423421171058552573e+05,1.482099406386584890e-02
8.423921196059803478e+05,1.481728909324196534e-02
8.424421221061053220e+05,1.481358504879128589e-02
8.424921246062302962e+05,1.480988193028226658e-02
8.425421271063552704e+05,1.480617973748344154e-02
8.425921296064803610e+05,1.480247847016340039e-02
8.426421321066053351e+05,1.479877812809079173e-02
8.426921346067303093e+05,1.479507871103431967e-02
8.427421371068552835e+05,1.479138021876273516e-02
8.427921396069803741e+05,1.478768265104488631e-02
8.428421421071053483e+05,1.478398600764963683e-02
8.428921446072303224e+05,1.478029028834592327e-02
8.429421471073554130e+05,1.477659549290273079e-02
8.429921496074803872e+05,1.477290162108913299e-02
8.430421521076053614e+05,1.476920867267422950e-02
8.430921546077303356e+05,1.476551664742718761e-02
8.431421571078554261e+05,1.476182554511721971e-02
8.431921596079804003e+05,1.475813536551363360e-02
8.432421621081053745e+05,1.475444610838575789e-02
8.432921646082304651e+05,1.475075777350297844e-02
8.433421671083554393e+05,1.474707036063477826e-02
8.433921696084804134e+05,1.474338386955065423e-02
8.434421721086053876e+05,1.473969830002018130e-02
8.434921746087304782e+05,1.473601365181298646e-02
8.435421771088554524e+05,1.473232992469875567e-02
8.435921796089804266e+05,1.472864711844723562e-02
8.436421821091054007e+05,1.472496523282822503e-02
8.436921846092304913e+05,1.472128426761157120e-02
8.437421871093554655e+05,1.471760422256721858e-02
8.437921896094804397e+05,1.471392509746512547e-02
8.438421921096055303e+05,1.471024689207531093e-02
8.438921946097305045e+05,1.470656960616789112e-02
8.439421971098554786e+05,1.470289323951299958e-02
8.439921996099804528e+05,1.469921779188084095e-02
8.440422021101055434e+05,1.469554326304166152e-02
8.440922046102305176e+05,1.469186965276580992e-02
8.441422071103554917e+05,1.468819696082364692e-02
8.441922096104804659e+05,1.468452518698560617e-02
8.442422121106055565e+05,1.468085433102218028e-02
8.442922146107305307e+05,1.467718439270391563e-02
8.443422171108555049e+05,1.467351537180142107e-02
