x,data
8.512925646282314556e+05,9.707373469409669164e-03
8.513425671283564297e+05,2.407642437200861740e-02
8.513925696284814039e+05,-4.029211396235823223e-04
8.514425721286063781e+05,2.270550574594163568e-02
8.514925746287314687e+05,2.882753453832996235e-02
8.515425771288564429e+05,2.800954610711040710e-02
8.515925796289814170e+05,-2.562247853974242151e-03
8.516425821291065076e+05,-1.322264377991007149e-02
8.516925846292314818e+05,3.278410072006464338e-02
8.517425871293564560e+05,2.202154637779020485e-02
8.517925896294814302e+05,1.057285585221056333e-02
8.518425921296065208e+05,6.974822805727438207e-03
8.518925946297314949e+05,8.935240594922785190e-03
8.519425971298564691e+05,1.817716924006139434e-03
8.519925996299814433e+05,1.462347490641135658e-02
8.520426021301065339e+05,2.748337165107493998e-02
8.520926046302315081e+05,2.109597989498422990e-02
8.521426071303564822e+05,1.535665584593125417e-02
8.521926096304815728e+05,2.563369891371959294e-02
8.522426121306065470e+05,7.854046699495471906e-03
8.522926146307315212e+05,1.921916925116540914e-02
8.523426171308564954e+05,4.069634739029531073e-04
8.523926196309815859e+05,3.160277069704689468e-03
8.524426221311065601e+05,5.125431846669676814e-03
8.524926246312315343e+05,3.229668308637553831e-02
8.525426271313565085e+05,1.859221006451157454e-02
8.525926296314815991e+05,7.171814139370020179e-03
8.526426321316065732e+05,7.456562207580671314e-03
8.526926346317315474e+05,3.453687565017062033e-02
8.527426371318566380e+05,2.709432182406899120e-02
8.527926396319816122e+05,7.964992710792349190e-03
8.528426421321065864e+05,1.200408947421481229e-02
8.528926446322315605e+05,3.203458690952247501e-02
8.529426471323566511e+05,5.896069270963524497e-03
8.529926496324816253e+05,3.251057801368483630e-03
8.530426521326065995e+05,1.583731500314534968e-02
8.530926546327316901e+05,-2.652005834727824002e-04
8.531426571328566642e+05,1.388429125398706748e-02
8.531926596329816384e+05,1.589625779561660776e-02
8.532426621331066126e+05,5.191163440125776476e-03
8.532926646332317032e+05,1.209937334029756624e-02
8.533426671333566774e+05,1.549261964741018710e-02
8.533926696334816515e+05,-2.189288124785079143e-03
8.534426721336066257e+05,9.975114241927492131e-03
8.534926746337317163e+05,1.894408832789679781e-02
8.535426771338566905e+05,9.163345007293606514e-03
8.535926796339816647e+05,2.011494229015925103e-03
8.536426821341067553e+05,1.531044244473429329e-02
8.536926846342317294e+05,1.612904565128032985e-02
8.537426871343567036e+05,2.342242204601954758e-02
8.537926896344816778e+05,2.761469272509692319e-02
8.538426921346067684e+05,1.208431835504977965e-02
8.538926946347317426e+05,8.838615544632742738e-03
8.539426971348567167e+05,8.332317839033581003e-03
8.539926996349816909e+05,1.242658690679790921e-02
8.540427021351067815e+05,1.382561045184056356e-02
8.540927046352317557e+05,1.644981468503618760e-02
8.541427071353567299e+05,1.466245481186502150e-02
8.541927096354818204e+05,5.818934525601365815e-03
8.542427121356067946e+05,6.030942757378816854e-03
8.542927146357317688e+05,2.283879673592982551e-02
8.543427171358567430e+05,3.708218301954788534e-03
8.543927196359818336e+05,2.593763949777951744e-02
8.544427221361068077e+05,1.392867395753518388e-02
8.544927246362317819e+05,2.243870795192096437e-02
8.545427271363568725e+05,1.889811164976977487e-02
8.545927296364818467e+05,-3.639227572832297308e-03
8.546427321366068209e+05,1.161141033761703585e-02
8.546927346367317950e+05,1.529120939451854809e-02
8.547427371368568856e+05,1.133406687340014068e-02
8.547927396369818598e+05,-7.220694941849173029e-03
8.548427421371068340e+05,1.038682377457915418e-02
8.548927446372318082e+05,2.108343255215424858e-02
8.549427471373568987e+05,2.543622630090811021e-02
8.549927496374818729e+05,3.255297048055926651e-02
8.550427521376068471e+05,1.013085119849777699e-02
8.550927546377319377e+05,1.090907623419704389e-02
8.551427571378569119e+05,2.048862144169008581e-03
8.551927596379818860e+05,1.653200321779737386e-02
8.552427621381068602e+05,1.597369847656399805e-02
8.552927646382319508e+05,1.176834067745290494e-02
8.553427671383569250e+05,1.705651780446316296e-02
8.553927696384818992e+05,1.700632527129451732e-02
8.554427721386068733e+05,3.185425374928690934e-02
8.554927746387319639e+05,4.536755682794610736e-03
8.555427771388569381e+05,1.327390325640114693e-02
8.555927796389819123e+05,5.612439958667328130e-03
8.556427821391070029e+05,2.459728677609791109e-02
8.556927846392319771e+05,8.549360420237687302e-03
8.557427871393569512e+05,5.223578435442098600e-03
8.557927896394819254e+05,8.107589254270609891e-03
8.558427921396070160e+05,1.872422184506425391e-02
8.558927946397319902e+05,3.009696399796039229e-04
8.559427971398569643e+05,2.284746574438126926e-02
8.559927996399820549e+05,3.461224320699199386e-02
8.560428021401070291e+05,1.668850852121921136e-03
8.560928046402320033e+05,3.174205748267996258e-02
8.561428071403569775e+05,2.285186977376393175e-02
8.561928096404820681e+05,1.788678140853645904e-02
8.562428121406070422e+05,2.153501834670940029e-02
8.562928146407320164e+05,3.832843302299819566e-02
8.563428171408569906e+05,8.959876793559303637e-03
8.563928196409820812e+05,-5.330875222377275124e-03
8.564428221411070554e+05,-9.149326510221893541e-03
8.564928246412320295e+05,-2.422741854604278794e-03
8.565428271413571201e+05,-2.781283395302503250e-03
8.565928296414820943e+05,1.089028542705378598e-02
8.566428321416070685e+05,8.922741903262100191e-03
8.566928346417320427e+05,9.647584528849381669e-03
8.567428371418571332e+05,3.273115155957923711e-03
8.567928396419821074e+05,5.100623319419185855e-03
8.568428421421070816e+05,1.793247922212082290e-02
8.568928446422320558e+05,1.689022067380037406e-02
8.569428471423571464e+05,1.835884120388493745e-02
8.569928496424821205e+05,5.891019795668635955e-03
8.570428521426070947e+05,1.615247177520447164e-02
8.570928546427321853e+05,1.569829930878969063e-02
8.571428571428571595e+05,8.271287329460107196e-03
8.571928596429821337e+05,1.453498709523400913e-02
8.572428621431071078e+05,2.298153374503752316e-02
8.572928646432321984e+05,-5.921110316296827533e-03
8.573428671433571726e+05,1.778109648144013399e-02
8.573928696434821468e+05,1.733944486190207301e-02
8.574428721436071210e+05,1.455972358132809168e-02
8.574928746437322116e+05,9.826341918276306278e-03
8.575428771438571857e+05,1.383685249075519534e-02
8.575928796439821599e+05,2.201557204832815806e-02
8.576428821441072505e+05,7.652354669064760292e-03
8.576928846442322247e+05,6.551234124004178851e-03
8.577428871443571988e+05,1.190269783916750312e-02
8.577928896444821730e+05,3.840710853754708554e-02
8.578428921446072636e+05,5.751217437527340187e-03
8.578928946447322378e+05,-2.132856508702185225e-03
8.579428971448572120e+05,-1.500539450738896247e-04
8.579928996449823026e+05,2.323040158503371019e-02
8.580429021451072767e+05,7.875198327613535179e-03
8.580929046452322509e+05,1.424537914254197200e-02
8.581429071453572251e+05,2.937640100653522712e-02
8.581929096454823157e+05,3.348217991122427739e-02
8.582429121456072899e+05,6.257565750268687978e-03
8.582929146457322640e+05,2.129075150042403566e-02
8.583429171458572382e+05,1.915220930464617277e-03
8.583929196459823288e+05,6.819769089174364772e-03
8.584429221461073030e+05,1.840487419019504189e-02
8.584929246462322772e+05,-2.456677971959975171e-03
8.585429271463573677e+05,2.096342021741894046e-02
8.585929296464823419e+05,1.569751704025219505e-02
8.586429321466073161e+05,2.123862091512030564e-02
8.586929346467322903e+05,1.704777286797615199e-02
8.587429371468573809e+05,1.581946492508466695e-02
8.587929396469823550e+05,-1.303865868964214358e-03
8.588429421471073292e+05,1.801239916790038642e-02
8.588929446472323034e+05,9.513601183573194842e-03
8.589429471473573940e+05,7.356248018751806658e-03
8.589929496474823682e+05,1.855132474399227849e-02
8.590429521476073423e+05,8.779191153952928955e-03
8.590929546477324329e+05,8.564300278114816284e-03
8.591429571478574071e+05,8.448199117269260261e-03
8.591929596479823813e+05,-2.696357106749073043e-03
8.592429621481073555e+05,2.908440977621785939e-02
8.592929646482324461e+05,-8.623861985602771299e-03
8.593429671483574202e+05,1.067566513859711033e-02
8.593929696484823944e+05,3.720997427765272703e-02
8.594429721486074850e+05,1.657113681123570728e-02
8.594929746487324592e+05,3.378141013762851752e-02
8.595429771488574333e+05,2.742655408501857434e-02
8.595929796489824075e+05,3.320477117879601370e-02
8.596429821491074981e+05,2.575120039692000914e-02
8.596929846492324723e+05,2.177399636645747927e-02
8.597429871493574465e+05,-1.651884459161610114e-02
8.597929896494824206e+05,1.947496679297720801e-02
8.598429921496075112e+05,2.923696743064900516e-02
8.598929946497324854e+05,-4.702768286176500431e-03
8.599429971498574596e+05,1.008383653472585094e-02
8.599929996499825502e+05,2.299725106318804141e-02
8.600430021501075244e+05,2.111649733055082773e-02
8.600930046502324985e+05,-1.413011079723511254e-03
8.601430071503574727e+05,1.642555662382044410e-02
8.601930096504825633e+05,4.244474606795230198e-03
8.602430121506075375e+05,3.702136235126261138e-02
8.602930146507325117e+05,1.603470469406683557e-02
8.603430171508574858e+05,2.436500421135065486e-02
8.603930196509825764e+05,1.467245398120332889e-02
8.604430221511075506e+05,2.690491662984607554e-02
8.604930246512325248e+05,5.352373516395270842e-03
8.605430271513576154e+05,1.471518210313083747e-02
8.605930296514825895e+05,1.454527666142551440e-03
8.606430321516075637e+05,9.907812531608467532e-03
8.606930346517325379e+05,1.279934285936748517e-02
8.607430371518576285e+05,1.580047225307600056e-02
8.607930396519826027e+05,7.813936186303086298e-03
8.608430421521075768e+05,2.478023687195866215e-02
8.608930446522326674e+05,3.068074995741240651e-02
8.609430471523576416e+05,1.818167054441565886e-02
8.609930496524826158e+05,5.790812204344021087e-03
8.610430521526075900e+05,2.730357042082876343e-02
8.610930546527326806e+05,3.705834993564149221e-03
8.611430571528576547e+05,2.355333617744355748e-02
8.611930596529826289e+05,4.896615604891071255e-03
8.612430621531076031e+05,2.340011982576253868e-02
8.612930646532326937e+05,1.733098902481754536e-02
8.613430671533576678e+05,1.882064655015795382e-02
8.613930696534826420e+05,6.576053973200678138e-04
8.614430721536077326e+05,9.834147335150835584e-03
8.614930746537327068e+05,1.071180159463948692e-02
8.615430771538576810e+05,2.246871124187583071e-02
8.615930796539826551e+05,1.020887746593790446e-02
8.616430821541077457e+05,7.515019752047971159e-03
8.616930846542327199e+05,1.590148443559117816e-02
8.617430871543576941e+05,4.333162028802422031e-03
8.617930896544826683e+05,-4.677728207479366074e-04
8.618430921546077589e+05,7.223944931698700334e-03
8.618930946547327330e+05,-7.870826922318253926e-03
8.619430971548577072e+05,2.598335159736018390e-02
8.619930996549827978e+05,6.275600817892863781e-03
8.620431021551077720e+05,1.517925470417879133e-02
8.620931046552327462e+05,3.886766620254243632e-03
8.621431071553577203e+05,-2.288780319968252222e-03
8.621931096554828109e+05,9.700736160758994392e-03
8.622431121556077851e+05,4.046416271358913366e-03
8.622931146557327593e+05,7.719345915609416263e-03
8.623431171558577335e+05,7.616818102556544012e-03
8.623931196559828240e+05,1.388484886044561578e-02
8.624431221561077982e+05,1.766047817809635392e-02
8.624931246562327724e+05,-1.718217588578860658e-02
8.625431271563578630e+05,8.803609448921750902e-03
8.625931296564828372e+05,1.671622510174939485e-02
8.626431321566078113e+05,-3.498253171234607869e-03
8.626931346567327855e+05,7.535902290631110029e-03
8.627431371568578761e+05,2.195396710984308386e-02
8.627931396569828503e+05,8.626826227991848256e-03
8.628431421571078245e+05,1.245592006783050563e-02
8.628931446572329151e+05,1.142734856750940095e-02
8.629431471573578892e+05,2.614931593437581220e-02
8.629931496574828634e+05,1.819272657991301625e-02
8.630431521576078376e+05,5.138026114810245043e-03
8.630931546577329282e+05,1.896197038835379517e-02
8.631431571578579023e+05,3.940797868007210603e-03
8.631931596579828765e+05,7.079843875742999545e-03
8.632431621581078507e+05,2.781171382603288625e-02
8.632931646582329413e+05,2.072972782025996052e-02
8.633431671583579155e+05,6.814366865275057854e-03
8.633931696584828896e+05,-4.933058053914024868e-03
8.634431721586079802e+05,2.721181801011016838e-02
8.634931746587329544e+05,6.486770437254831510e-03
8.635431771588579286e+05,8.843301488827969015e-03
8.635931796589829028e+05,2.131040057590485176e-02
8.636431821591079934e+05,1.997611062273065008e-02
8.636931846592329675e+05,1.300784199056173596e-02
8.637431871593579417e+05,1.843982696409931371e-02
8.637931896594829159e+05,2.291485150625470479e-02
8.638431921596080065e+05,1.184692080560434575e-02
8.638931946597329807e+05,1.612323926423034001e-02
8.639431971598579548e+05,-5.875657262286048191e-03
8.639931996599830454e+05,2.193190668244160424e-02
8.640432021601080196e+05,2.164380232354360875e-02
8.640932046602329938e+05,9.669223489901556182e-03
8.641432071603579680e+05,1.352753836679036238e-02
8.641932096604830585e+05,-9.363357713931333426e-04
8.642432121606080327e+05,-3.846605798024782877e-03
8.642932146607330069e+05,3.076662621579008550e-02
8.643432171608580975e+05,2.025182848152612403e-02
8.643932196609830717e+05,3.948016993432121660e-03
8.644432221611080458e+05,2.540881341464490406e-02
8.644932246612330200e+05,-2.229492168873456470e-03
8.645432271613581106e+05,1.439075388778102149e-02
8.645932296614830848e+05,1.924541448020565190e-02
8.646432321616080590e+05,2.897818340333552928e-03
8.646932346617330331e+05,9.257156080899766812e-03
8.647432371618581237e+05,2.915096166926714472e-02
8.647932396619830979e+05,2.538345453111412464e-02
8.648432421621080721e+05,6.109415821730419804e-03
8.648932446622331627e+05,9.094032644166437362e-03
8.649432471623581368e+05,7.379534436179301972e-03
8.649932496624831110e+05,3.796878436160625037e-03
8.650432521626080852e+05,7.338533579140089566e-03
8.650932546627331758e+05,1.329283146079826040e-02
8.651432571628581500e+05,1.724435578780519548e-02
8.651932596629831241e+05,1.759894322188380184e-02
8.652432621631080983e+05,1.778709377895327376e-02
8.652932646632331889e+05,2.311867175212403702e-02
8.653432671633581631e+05,2.249131590663304425e-02
8.653932696634831373e+05,1.086925006532472003e-02
8.654432721636082279e+05,2.456560331561842211e-02
8.654932746637332020e+05,1.466371453457065988e-02
8.655432771638581762e+05,8.564253897964165668e-03
8.655932796639831504e+05,2.699240139872243968e-02
8.656432821641082410e+05,-2.873863663251503137e-03
8.656932846642332152e+05,-3.552373714196810361e-04
8.657432871643581893e+05,1.521597304943628388e-02
8.657932896644832799e+05,1.122428907756687667e-02
8.658432921646082541e+05,2.605351964540058088e-02
8.658932946647332283e+05,2.744597704644564928e-02
8.659432971648582024e+05,1.146315444660723527e-02
8.659932996649832930e+05,7.989522249402407350e-03
8.660433021651082672e+05,9.084866024092653689e-03
8.660933046652332414e+05,1.579067659531124476e-02
8.661433071653582156e+05,2.380252346523310802e-02
8.661933096654833062e+05,2.246755738415300713e-02
8.662433121656082803e+05,2.226546190494606281e-02
8.662933146657332545e+05,7.423668992274882507e-03
8.663433171658583451e+05,1.259565964833570147e-02
8.663933196659833193e+05,1.492434288956076202e-02
8.664433221661082935e+05,1.488001721608260206e-02
8.664933246662332676e+05,2.626780433951305879e-02
8.665433271663583582e+05,4.831314428234791125e-03
8.665933296664833324e+05,1.931151920172750891e-02
8.666433321666083066e+05,1.975262029571658515e-02
8.666933346667332808e+05,9.867476727828150204e-03
8.667433371668583713e+05,1.738171656493662023e-02
8.667933396669833455e+05,2.700908935637780228e-02
8.668433421671083197e+05,1.112260534450635469e-02
8.668933446672334103e+05,3.969639065222104260e-03
8.669433471673583845e+05,1.870475962728104097e-02
8.669933496674833586e+05,3.715395854420404029e-03
8.670433521676083328e+05,7.116887030512353621e-03
8.670933546677334234e+05,1.360363228075609811e-02
8.671433571678583976e+05,-6.488409760843623017e-03
8.671933596679833718e+05,1.685019598339446145e-02
8.672433621681083459e+05,2.396361110169543951e-02
8.672933646682334365e+05,2.118595738592857214e-02
8.673433671683584107e+05,1.891340066441407272e-02
8.673933696684833849e+05,1.786204254100337563e-02
8.674433721686084755e+05,1.207181455579854623e-02
8.674933746687334497e+05,2.616352035944569110e-02
8.675433771688584238e+05,1.919927081949979880e-02
8.675933796689833980e+05,2.324822343576881528e-02
8.676433821691084886e+05,-1.060968784480231450e-03
8.676933846692334628e+05,2.552302215433056506e-02
8.677433871693584369e+05,-6.417877870067917670e-03
8.677933896694835275e+05,6.951564560277550403e-03
8.678433921696085017e+05,2.209561083507698490e-02
8.678933946697334759e+05,9.564342837104545386e-03
8.679433971698584501e+05,2.075080773742833673e-02
8.679933996699835407e+05,2.861427987002450324e-02
8.680434021701085148e+05,-2.391400118892075127e-03
8.680934046702334890e+05,8.974982099289215143e-03
8.681434071703584632e+05,1.769162116844079369e-02
8.681934096704835538e+05,1.622136262435431436e-02
8.682434121706085280e+05,1.139486079896837208e-02
8.682934146707335021e+05,-6.030318924227362834e-03
8.683434171708585927e+05,2.274522429788751465e-02
8.683934196709835669e+05,1.209510122389849396e-02
8.684434221711085411e+05,1.684538021561845025e-02
8.684934246712335153e+05,1.471874559613658984e-03
8.685434271713586058e+05,3.835666394365711690e-02
8.685934296714835800e+05,2.522668796235680300e-02
8.686434321716085542e+05,1.485349372524990587e-02
8.686934346717335284e+05,-2.394185984958359728e-03
8.687434371718586190e+05,1.508751807705555753e-02
8.687934396719835931e+05,-9.616703749126750966e-04
8.688434421721085673e+05,1.417858075204450966e-02
8.688934446722336579e+05,1.114990312595844080e-02
8.689434471723586321e+05,-4.180026296711342876e-03
8.689934496724836063e+05,2.198205511264524764e-02
8.690434521726085804e+05,-5.875419445939483037e-03
8.690934546727336710e+05,2.881066050680456889e-02
8.691434571728586452e+05,4.999354449180939963e-03
8.691934596729836194e+05,1.232252252284802771e-02
8.692434621731087100e+05,3.228139735246669806e-02
8.692934646732336842e+05,3.323212524579506610e-02
8.693434671733586583e+05,1.652063804720808882e-02
8.693934696734836325e+05,1.015433227411430619e-02
8.694434721736087231e+05,2.206678218953459641e-03
8.694934746737336973e+05,3.747990786695043833e-03
8.695434771738586714e+05,5.114025693963254390e-03
8.695934796739836456e+05,1.460306414763912208e-04
8.696434821741087362e+05,1.729802674665539830e-02
8.696934846742337104e+05,1.074199729400115294e-02
8.697434871743586846e+05,6.691669593817202791e-03
8.697934896744837752e+05,1.724696715026050042e-02
8.698434921746087493e+05,1.926435386235612196e-02
8.698934946747337235e+05,2.005128390430632734e-02
8.699434971748586977e+05,1.924883681380409536e-02
8.699934996749837883e+05,1.027846669387241091e-02
8.700435021751087625e+05,-1.504450904115531631e-03
8.700935046752337366e+05,2.034113575642126914e-02
8.701435071753587108e+05,1.571050956987567193e-02
8.701935096754838014e+05,2.891544368971366713e-02
8.702435121756087756e+05,7.205014841298140564e-03
8.702935146757337498e+05,7.995805560793590311e-04
8.703435171758588403e+05,1.566826799738254075e-02
8.703935196759838145e+05,1.311431187975638062e-02
8.704435221761087887e+05,2.132094372245055269e-03
8.704935246762337629e+05,1.952746146588767509e-02
8.705435271763588535e+05,2.713093360367553608e-02
8.705935296764838276e+05,1.990430727074590095e-02
8.706435321766088018e+05,5.087407975349339008e-03
8.706935346767338924e+05,2.218893901599332599e-02
8.707435371768588666e+05,1.495318678017584432e-02
8.707935396769838408e+05,-3.657420927571148131e-03
8.708435421771088149e+05,1.791528170847667828e-02
8.708935446772339055e+05,-4.716435249419602752e-03
8.709435471773588797e+05,-3.674915197408935505e-03
8.709935496774838539e+05,1.403677725245610144e-02
8.710435521776088281e+05,-6.697322987290754703e-04
8.710935546777339187e+05,1.729471221537256034e-02
8.711435571778588928e+05,7.744777577059118803e-03
8.711935596779838670e+05,1.690739789997923806e-02
8.712435621781089576e+05,5.789974868821459036e-03
8.712935646782339318e+05,3.014973220390037775e-02
8.713435671783589059e+05,1.343513943583820452e-02
8.713935696784838801e+05,1.066673717749980557e-02
8.714435721786089707e+05,-4.781584549481620108e-03
8.714935746787339449e+05,1.133035239949685760e-02
8.715435771788589191e+05,1.718543132273498905e-03
8.715935796789838932e+05,1.614783273731077579e-03
8.716435821791089838e+05,-3.411145507558161274e-03
8.716935846792339580e+05,1.542435213932259915e-02
8.717435871793589322e+05,3.461504423045403192e-03
8.717935896794840228e+05,1.857701733671138222e-02
8.718435921796089970e+05,2.433322738161348281e-02
8.718935946797339711e+05,2.037484339408708947e-02
8.719435971798589453e+05,2.131665216989737932e-02
8.719935996799840359e+05,1.622307145397737516e-02
8.720436021801090101e+05,1.084059206390472832e-02
8.720936046802339843e+05,-8.136795484571645448e-04
8.721436071803589584e+05,8.372787666659768646e-03
8.721936096804840490e+05,-1.124186891904744613e-02
8.722436121806090232e+05,3.249402382719902838e-03
8.722936146807339974e+05,7.685365456508431309e-03
8.723436171808590880e+05,6.828490846426608051e-03
8.723936196809840621e+05,3.843799463544202155e-02
8.724436221811090363e+05,2.386628758134562434e-02
8.724936246812340105e+05,2.081007344953963306e-02
8.725436271813591011e+05,2.690047276019355560e-02
8.725936296814840753e+05,3.084765376876252158e-02
8.726436321816090494e+05,2.090996663677629347e-02
8.726936346817341400e+05,2.655116289248880129e-02
8.727436371818591142e+05,3.899712745514559431e-03
8.727936396819840884e+05,1.061589680213106263e-03
8.728436421821090626e+05,6.170381152498193716e-03
8.728936446822341532e+05,2.978204807594884984e-04
8.729436471823591273e+05,3.221112487978202918e-03
8.729936496824841015e+05,1.396180716431788538e-02
8.730436521826090757e+05,6.571670286418423643e-03
8.730936546827341663e+05,3.182917163944141981e-02
8.731436571828591404e+05,2.041608692707645722e-02
8.731936596829841146e+05,5.318087953242862237e-03
8.732436621831092052e+05,3.445923292403167693e-04
8.732936646832341794e+05,-7.998000079276012739e-03
8.733436671833591536e+05,1.897527190739584785e-02
8.733936696834841277e+05,1.248499601716617120e-02
8.734436721836092183e+05,2.337528293551872915e-02
8.734936746837341925e+05,2.029376409004004025e-02
8.735436771838591667e+05,2.896571972132390774e-02
8.735936796839841409e+05,5.594178597910661951e-03
8.736436821841092315e+05,3.248088568253687525e-02
8.736936846842342056e+05,1.254598047269654855e-02
8.737436871843591798e+05,1.399091667088758068e-02
8.737936896844842704e+05,2.032620321777869193e-02
8.738436921846092446e+05,1.812833899335836857e-02
8.738936946847342188e+05,3.931860264507314184e-03
8.739436971848591929e+05,3.742330323014432525e-02
8.739936996849842835e+05,1.807049011624373147e-02
8.740437021851092577e+05,6.721301096970630148e-03
8.740937046852342319e+05,4.707223198781970014e-03
8.741437071853593225e+05,2.066054491350352226e-03
8.741937096854842966e+05,1.309278709608806962e-02
8.742437121856092708e+05,2.923769314327144542e-02
8.742937146857342450e+05,2.666389623182193261e-03
8.743437171858593356e+05,-5.479187710532712474e-03
8.743937196859843098e+05,2.299595873615831870e-02
8.744437221861092839e+05,7.020830663896065332e-03
8.744937246862342581e+05,7.448539359258095176e-03
8.745437271863593487e+05,-7.427322486228708429e-03
8.745937296864843229e+05,-3.267795557402235901e-03
8.746437321866092971e+05,-6.092543302932311791e-03
8.746937346867343877e+05,6.938308382338454969e-03
8.747437371868593618e+05,-1.151405886700373679e-02
8.747937396869843360e+05,2.373433868268350067e-02
8.748437421871093102e+05,1.286976065455953423e-02
8.748937446872344008e+05,1.917735326492637712e-02
8.749437471873593749e+05,1.386090654003110066e-02
8.749937496874843491e+05,1.720317428011067240e-02
8.750437521876093233e+05,2.566661681035481077e-03
8.750937546877344139e+05,2.036548274702689246e-02
8.751437571878593881e+05,2.650784053718049232e-02
8.751937596879843622e+05,1.769926622295857344e-02
8.752437621881094528e+05,6.354991935205708820e-03
8.752937646882344270e+05,9.089573915213974148e-03
8.753437671883594012e+05,2.254341280895415939e-02
8.753937696884843754e+05,3.028039952771639093e-03
8.754437721886094660e+05,1.973874978387893039e-02
8.754937746887344401e+05,6.995018501713204384e-04
8.755437771888594143e+05,-8.276017128879681328e-06
8.755937796889845049e+05,1.010276343301208524e-02
8.756437821891094791e+05,-2.486116632636965404e-03
8.756937846892344533e+05,2.053364693582577713e-02
8.757437871893594274e+05,6.459468899429877259e-03
8.757937896894845180e+05,3.215961947572981705e-02
8.758437921896094922e+05,6.449276698234588517e-04
8.758937946897344664e+05,-2.316870479004626282e-03
8.759437971898594406e+05,9.389037493167679688e-03
8.759937996899845311e+05,6.689504438963599607e-03
8.760438021901095053e+05,2.256008292866222911e-03
8.760938046902344795e+05,3.307952163483039026e-04
8.761438071903595701e+05,1.731088983727849598e-02
8.761938096904845443e+05,2.089282761566590291e-02
8.762438121906095184e+05,-1.783203155197735437e-03
8.762938146907344926e+05,3.107758532369350735e-02
8.763438171908595832e+05,-4.975993144942861268e-03
8.763938196909845574e+05,2.263995801890831411e-02
8.764438221911095316e+05,1.699237994488991821e-02
8.764938246912345057e+05,8.910373288973313238e-03
8.765438271913595963e+05,2.680351301905069261e-02
8.765938296914845705e+05,1.077992126330769990e-02
8.766438321916095447e+05,2.033353560354349276e-02
8.766938346917346353e+05,1.625596575593157150e-02
8.767438371918596094e+05,1.601690594599296941e-02
8.767938396919845836e+05,1.827322648512828829e-02
8.768438421921095578e+05,3.568453034697285919e-02
8.768938446922346484e+05,6.123998715638224316e-03
8.769438471923596226e+05,1.122298756080611186e-02
8.769938496924845967e+05,2.773959444089384163e-02
8.770438521926095709e+05,1.942256607950472447e-02
8.770938546927346615e+05,2.048985425643417430e-02
8.771438571928596357e+05,9.184699441738039538e-03
8.771938596929846099e+05,1.603800401041606885e-02
8.772438621931097005e+05,1.750202939566769880e-02
8.772938646932346746e+05,3.841801692376393268e-02
8.773438671933596488e+05,3.375517874006904798e-03
8.773938696934846230e+05,2.149234775355223642e-02
8.774438721936097136e+05,8.132990922442958487e-03
8.774938746937346878e+05,9.664099695024904596e-03
8.775438771938596619e+05,1.456015312321206311e-02
8.775938796939847525e+05,3.076773410075828857e-02
8.776438821941097267e+05,-1.086002908275903248e-03
8.776938846942347009e+05,4.066797819536938086e-02
8.777438871943596750e+05,1.213120805016947024e-03
8.777938896944847656e+05,-9.526801967324876122e-03
8.778438921946097398e+05,5.957120489458408476e-03
8.778938946947347140e+05,7.493534533695843207e-03
8.779438971948596882e+05,1.282808969314790104e-02
8.779938996949847788e+05,3.433271063159087921e-02
8.780439021951097529e+05,4.157375317174008891e-03
8.780939046952347271e+05,2.856947755718784732e-03
8.781439071953598177e+05,2.811598676907590619e-02
8.781939096954847919e+05,1.797019761721295114e-02
8.782439121956097661e+05,2.195303521549444789e-02
8.782939146957347402e+05,4.476109796645292085e-03
8.783439171958598308e+05,8.700237828281408292e-03
8.783939196959848050e+05,-3.226702708769920921e-03
8.784439221961097792e+05,-6.829341762532737531e-04
8.784939246962347534e+05,1.696100699873874171e-02
8.785439271963598439e+05,8.272039290552235177e-03
8.785939296964848181e+05,3.172014969617140828e-03
8.786439321966097923e+05,1.248693942219140582e-02
8.786939346967348829e+05,2.896356998120129186e-02
8.787439371968598571e+05,-1.017122168646782815e-03
8.787939396969848312e+05,-6.225906255312798482e-03
8.788439421971098054e+05,1.952080104398664154e-02
8.788939446972348960e+05,2.162483299491056721e-02
8.789439471973598702e+05,1.116355514354831248e-02
8.789939496974848444e+05,1.419231695467646978e-02
8.790439521976099350e+05,2.056700799382972164e-02
8.790939546977349091e+05,-2.621846213661882183e-03
8.791439571978598833e+05,9.788373028922936481e-03
8.791939596979848575e+05,1.744084401488713715e-02
8.792439621981099481e+05,1.264024155754962450e-02
8.792939646982349223e+05,1.108670312855149220e-02
8.793439671983598964e+05,1.057412628070068632e-02
8.793939696984848706e+05,2.876769217235156453e-03
8.794439721986099612e+05,1.728636398403803759e-02
8.794939746987349354e+05,1.282289886204240545e-02
8.795439771988599095e+05,1.104144464531173903e-02
8.795939796989850001e+05,2.529005630313587577e-02
8.796439821991099743e+05,1.144769472755967354e-02
8.796939846992349485e+05,1.109473142280008491e-02
8.797439871993599227e+05,1.556109681309074053e-02
8.797939896994850133e+05,1.438020694489671250e-02
8.798439921996099874e+05,3.469781773319333823e-03
8.798939946997349616e+05,1.208437945019441399e-02
8.799439971998599358e+05,-7.798830595324575746e-03
8.799939996999850264e+05,7.216729224337632524e-03
8.800440022001100006e+05,1.655976343269140866e-02
8.800940047002349747e+05,1.117754637166975228e-02
8.801440072003600653e+05,2.982981958795725280e-02
8.801940097004850395e+05,7.254565531487915456e-03
8.802440122006100137e+05,7.863386033129620561e-03
