x,data
8.249412470623530680e+05,-1.857808475045301666e-01
8.249912495624781586e+05,-9.716729571721231806e-02
8.250412520626031328e+05,2.311582134443763981e-02
8.250912545627281070e+05,-5.731050327861829385e-03
8.251412570628531976e+05,1.626793428701944766e-01
8.251912595629781717e+05,8.196974591218318326e-03
8.252412620631031459e+05,1.966098051862413473e-02
8.252912645632281201e+05,1.491409028548636162e-02
8.253412670633532107e+05,1.636503335010823790e-01
8.253912695634781849e+05,1.996778963085526701e-02
8.254412720636031590e+05,5.719315285317492711e-03
8.254912745637281332e+05,5.338351731523195698e-02
8.255412770638532238e+05,-1.100957204284682134e-01
8.255912795639781980e+05,-1.802241334096927466e-02
8.256412820641031722e+05,4.483099793449610293e-02
8.256912845642282628e+05,1.427820082415033054e-01
8.257412870643532369e+05,3.851424107056163337e-01
8.257912895644782111e+05,4.374854569766749302e-02
8.258412920646031853e+05,-3.983807799794999299e-02
8.258912945647282759e+05,-1.901896121594940370e-01
8.259412970648532500e+05,7.489391531918682121e-02
8.259912995649782242e+05,5.086294020365913701e-03
8.260413020651031984e+05,-1.651900380665207238e-02
8.260913045652282890e+05,1.091417789552601297e-01
8.261413070653532632e+05,-2.108560700390473691e-03
8.261913095654782373e+05,-2.069107822216158937e-02
8.262413120656033279e+05,2.307522018260214913e-02
8.262913145657283021e+05,2.462110542020218631e-02
8.263413170658532763e+05,1.386645834218714624e-01
8.263913195659782505e+05,-6.898988808203132539e-02
8.264413220661033411e+05,-6.161527169038352736e-03
8.264913245662283152e+05,3.176656478113498716e-02
8.265413270663532894e+05,4.239057709454865930e-02
8.265913295664783800e+05,-2.145192856395618797e-01
8.266413320666033542e+05,1.494856313565126327e-01
8.266913345667283284e+05,1.535329030674417172e-01
8.267413370668533025e+05,1.807212209981675505e-02
8.267913395669783931e+05,-2.217243427033184153e-02
8.268413420671033673e+05,8.194667577378395018e-02
8.268913445672283415e+05,1.400809089701764987e-01
8.269413470673533157e+05,2.712779684777365252e-02
8.269913495674784062e+05,-1.412403916071134635e-01
8.270413520676033804e+05,6.823367969896605711e-02
8.270913545677283546e+05,5.284829296669242560e-02
8.271413570678534452e+05,5.948258667034266034e-02
8.271913595679784194e+05,-3.870619448189735468e-02
8.272413620681033935e+05,9.473304647155630920e-02
8.272913645682283677e+05,-6.352548088362648671e-02
8.273413670683534583e+05,5.693368671552491433e-03
8.273913695684784325e+05,6.026111483600951613e-02
8.274413720686034067e+05,-3.278985054099906732e-02
8.274913745687283808e+05,1.031030749819064479e-01
8.275413770688534714e+05,6.435639580937663196e-02
8.275913795689784456e+05,-1.016997956145795634e-01
8.276413820691034198e+05,1.807743635859322962e-01
8.276913845692285104e+05,1.775533816121066255e-01
8.277413870693534845e+05,5.593104525777187197e-05
8.277913895694784587e+05,-3.753885881208599007e-02
8.278413920696034329e+05,6.771532048164514983e-02
8.278913945697285235e+05,1.482929016652791421e-01
8.279413970698534977e+05,8.911319005087525724e-02
8.279913995699784718e+05,9.432589126032586702e-02
8.280414020701034460e+05,-7.536833680532029067e-02
8.280914045702285366e+05,-1.956387488850698866e-02
8.281414070703535108e+05,9.158108405738391022e-02
8.281914095704784850e+05,6.445971352022055595e-04
8.282414120706035756e+05,-3.938675325548890438e-02
8.282914145707285497e+05,3.326190096272289842e-02
8.283414170708535239e+05,-2.043276964457473380e-02
8.283914195709784981e+05,-4.266659627131778876e-02
8.284414220711035887e+05,1.178499414231887754e-01
8.284914245712285629e+05,6.937938028113675715e-03
8.285414270713535370e+05,-6.746082280349338656e-02
8.285914295714786276e+05,-2.589225444288633521e-02
8.286414320716036018e+05,9.021007918076645593e-02
8.286914345717285760e+05,1.121512988513355680e-01
8.287414370718535502e+05,5.644416000094822083e-02
8.287914395719786407e+05,8.137607609699878952e-03
8.288414420721036149e+05,-1.293920572206088554e-03
8.288914445722285891e+05,1.167904709036391570e-02
8.289414470723535633e+05,-5.242095810254993743e-03
8.289914495724786539e+05,1.114595181656031220e-01
8.290414520726036280e+05,-9.937065813513147605e-03
8.290914545727286022e+05,-1.138395412003862517e-01
8.291414570728536928e+05,-6.874236989384396174e-03
8.291914595729786670e+05,-1.137966216301053712e-01
8.292414620731036412e+05,9.363468745033236285e-02
8.292914645732286153e+05,6.419512553567338284e-03
8.293414670733537059e+05,1.464922928574536043e-01
8.293914695734786801e+05,2.392363777669083424e-01
8.294414720736036543e+05,-1.832931382961748290e-01
8.294914745737286285e+05,-1.915147973077566471e-02
8.295414770738537190e+05,5.502171503035331590e-02
8.295914795739786932e+05,8.210702243823105040e-02
8.296414820741036674e+05,4.412463362926201393e-02
8.296914845742287580e+05,-3.091779951542004620e-02
8.297414870743537322e+05,-1.370948152944513887e-01
8.297914895744787063e+05,1.596205288948560619e-01
8.298414920746036805e+05,1.365829887954450594e-01
8.298914945747287711e+05,1.773703904563728728e-01
8.299414970748537453e+05,-5.727158663443583653e-02
8.299914995749787195e+05,3.663533655667767369e-02
8.300415020751038101e+05,-2.623431525435215850e-02
8.300915045752287842e+05,-4.497806080694291553e-03
8.301415070753537584e+05,1.183484389494231931e-01
8.301915095754787326e+05,1.483779398055346255e-01
8.302415120756038232e+05,-6.370843135694240211e-02
8.302915145757287974e+05,2.419266589128657441e-01
8.303415170758537715e+05,3.768377716608008188e-02
8.303915195759787457e+05,-3.693726449947845603e-02
8.304415220761038363e+05,2.945195604109630827e-02
8.304915245762288105e+05,1.816187945602417975e-01
8.305415270763537847e+05,-5.188848949850936865e-04
8.305915295764788752e+05,2.197153249276286024e-01
8.306415320766038494e+05,1.579573008578219473e-01
8.306915345767288236e+05,1.301506977973765078e-01
8.307415370768537978e+05,-4.832211938197113199e-02
8.307915395769788884e+05,1.352548032948406587e-01
8.308415420771038625e+05,-7.995338004647642438e-02
8.308915445772288367e+05,1.092849590096495876e-01
8.309415470773538109e+05,-1.073645084641273034e-01
8.309915495774789015e+05,-7.331058279505182906e-02
8.310415520776038757e+05,1.638766529698497121e-01
8.310915545777288498e+05,1.826671507315942300e-01
8.311415570778539404e+05,1.062307793587174143e-01
8.311915595779789146e+05,1.829847668654507320e-01
8.312415620781038888e+05,-1.444663616520699967e-01
8.312915645782288630e+05,2.796241693760925101e-03
8.313415670783539535e+05,3.104062185253542855e-02
8.313915695784789277e+05,5.172742214426070961e-02
8.314415720786039019e+05,2.605540025699099038e-02
8.314915745787289925e+05,8.480380731602044087e-02
8.315415770788539667e+05,1.519132952858791297e-01
8.315915795789789408e+05,-2.657985051965668366e-01
8.316415820791039150e+05,1.698127589811989913e-01
8.316915845792290056e+05,5.896092000052310933e-02
8.317415870793539798e+05,7.521351462625834594e-02
8.317915895794789540e+05,-5.805279961766060537e-02
8.318415920796039281e+05,1.794811919165602843e-01
8.318915945797290187e+05,5.208419906165360352e-02
8.319415970798539929e+05,-1.448475339563496112e-01
8.319915995799789671e+05,8.130588620995435334e-02
8.320416020801040577e+05,-1.589566285826949157e-02
8.320916045802290319e+05,-5.479956170973975665e-02
8.321416070803540060e+05,1.126165321111195078e-01
8.321916095804789802e+05,-1.553788668920131066e-01
8.322416120806040708e+05,-1.914670037346476866e-03
8.322916145807290450e+05,-2.234246778243573206e-02
8.323416170808540192e+05,8.225095498382926917e-03
8.323916195809789933e+05,1.298916985804549895e-01
8.324416220811040839e+05,1.133507115848845781e-01
8.324916245812290581e+05,-1.163458990880458094e-02
8.325416270813540323e+05,3.301849265934711508e-02
8.325916295814791229e+05,1.236248246535807116e-01
8.326416320816040970e+05,7.215352017638447524e-02
8.326916345817290712e+05,9.658667878394130990e-02
8.327416370818540454e+05,8.507042842186191001e-02
8.327916395819791360e+05,5.057814042725843062e-02
8.328416420821041102e+05,-3.637766297564989232e-02
8.328916445822290843e+05,1.457908152948050318e-01
8.329416470823540585e+05,-5.514350347252148371e-03
8.329916495824791491e+05,7.683821994274599165e-02
8.330416520826041233e+05,-5.420895953898816066e-02
8.330916545827290975e+05,3.002453185489377396e-02
8.331416570828541880e+05,-1.926486024905480279e-02
8.331916595829791622e+05,9.382385755915842451e-02
8.332416620831041364e+05,-1.891763152895533928e-01
8.332916645832291106e+05,-8.300748945997499240e-02
8.333416670833542012e+05,1.710678859438795607e-01
8.333916695834791753e+05,5.938999544213927062e-02
8.334416720836041495e+05,-1.533109531645424593e-02
8.334916745837292401e+05,-1.716951180322509873e-01
8.335416770838542143e+05,3.063037622840033072e-02
8.335916795839791885e+05,-4.731072474655369231e-02
8.336416820841041626e+05,-1.146693291194813592e-02
8.336916845842292532e+05,1.255205074317979341e-01
8.337416870843542274e+05,-6.549215938489849620e-02
8.337916895844792016e+05,-3.081742068273709070e-02
8.338416920846041758e+05,7.560384478765073968e-02
8.338916945847292664e+05,4.282767323826894290e-02
8.339416970848542405e+05,5.400683928244794790e-02
8.339916995849792147e+05,-1.368526612599118009e-01
8.340417020851043053e+05,-7.775074396986120240e-02
8.340917045852292795e+05,1.016646757331190684e-02
8.341417070853542536e+05,-9.190022443669278174e-02
8.341917095854792278e+05,-3.581571332633574911e-02
8.342417120856043184e+05,-3.231614716368374357e-02
8.342917145857292926e+05,3.512627604670442993e-02
8.343417170858542668e+05,7.949554609779994896e-02
8.343917195859792409e+05,5.018140072361940152e-02
8.344417220861043315e+05,-1.334685250207470752e-01
8.344917245862293057e+05,-1.302127797350910998e-01
8.345417270863542799e+05,9.548527909993924367e-02
8.345917295864793705e+05,-1.542085896927335720e-01
8.346417320866043447e+05,3.191565212448069927e-02
8.346917345867293188e+05,-6.666416839605221467e-02
8.347417370868542930e+05,1.253458251424719727e-01
8.347917395869793836e+05,-7.085118461286761538e-02
8.348417420871043578e+05,-7.607293167133183376e-02
8.348917445872293320e+05,-1.131033549223329215e-01
8.349417470873544225e+05,1.067885264549195828e-01
8.349917495874793967e+05,8.530703037903571151e-02
8.350417520876043709e+05,8.777636128557821105e-02
8.350917545877293451e+05,1.413863227513952221e-02
8.351417570878544357e+05,-1.475504324037754111e-01
8.351917595879794098e+05,-2.216694489561497894e-02
8.352417620881043840e+05,-1.084794069373601622e-01
8.352917645882293582e+05,-1.657334773102673298e-01
8.353417670883544488e+05,4.118990820822574297e-03
8.353917695884794230e+05,-3.330717846680384536e-02
8.354417720886043971e+05,4.587074664662758872e-03
8.354917745887294877e+05,-1.789760173422760836e-02
8.355417770888544619e+05,-9.367091080590159158e-02
8.355917795889794361e+05,-2.339781384167859690e-01
8.356417820891044103e+05,-1.144655415986294000e-02
8.356917845892295009e+05,1.067829285107596282e-01
8.357417870893544750e+05,-6.668666069738135582e-02
8.357917895894794492e+05,1.547247954958977101e-01
8.358417920896044234e+05,1.413061328619590884e-01
8.358917945897295140e+05,6.276841577377277603e-02
8.359417970898544881e+05,-7.202167997053887660e-02
8.359917995899794623e+05,-5.798810902385249239e-02
8.360418020901045529e+05,-4.576866393256216053e-02
8.360918045902295271e+05,-1.710446313117265915e-01
8.361418070903545013e+05,9.775318136030207439e-02
8.361918095904794754e+05,-9.411332467420162329e-02
8.362418120906045660e+05,2.142931246259727543e-02
8.362918145907295402e+05,-8.123767264520088960e-02
8.363418170908545144e+05,7.955213211629666437e-02
8.363918195909796050e+05,6.718973447368432883e-02
8.364418220911045792e+05,-7.327758431935555219e-03
8.364918245912295533e+05,2.734116765181522982e-02
8.365418270913545275e+05,9.832657255616633618e-02
8.365918295914796181e+05,7.963700215200796018e-02
8.366418320916045923e+05,-4.941678591736527876e-02
8.366918345917295665e+05,-4.992041225825190331e-02
8.367418370918545406e+05,-9.407058589120010847e-03
8.367918395919796312e+05,-8.588725072924817405e-02
8.368418420921046054e+05,-1.600291843896991389e-02
8.368918445922295796e+05,-1.040217083334902815e-01
8.369418470923546702e+05,8.217198527201921565e-02
8.369918495924796443e+05,3.735238359743503489e-02
8.370418520926046185e+05,-2.918998837396010598e-02
8.370918545927295927e+05,-1.719836846582326051e-02
8.371418570928546833e+05,2.122385565219161163e-01
8.371918595929796575e+05,1.812046984634036739e-01
8.372418620931046316e+05,4.786064029858102392e-02
8.372918645932296058e+05,6.181807914666083426e-02
8.373418670933546964e+05,-4.976724289022735337e-02
8.373918695934796706e+05,4.592297606125077952e-02
8.374418720936046448e+05,-6.805792847255977274e-02
8.374918745937297354e+05,6.723308831672723807e-02
8.375418770938547095e+05,1.479821913457242920e-02
8.375918795939796837e+05,2.586265750385173881e-02
8.376418820941046579e+05,-8.990529157244935010e-02
8.376918845942297485e+05,1.261343241018495764e-01
8.377418870943547226e+05,3.100935746485066619e-02
8.377918895944796968e+05,-8.532957949668311393e-02
8.378418920946046710e+05,-8.031579399660029872e-02
8.378918945947297616e+05,9.474359789021509493e-03
8.379418970948547358e+05,5.696844638706884817e-02
8.379918995949797099e+05,8.076503006585128430e-02
8.380419020951048005e+05,7.195531592284062916e-02
8.380919045952297747e+05,2.806173098263550422e-03
8.381419070953547489e+05,-8.314244186477734444e-02
8.381919095954797231e+05,-1.571497335756442959e-02
8.382419120956048137e+05,-1.758689295061207844e-02
8.382919145957297878e+05,-3.389418649310463327e-02
8.383419170958547620e+05,-1.114023097030203135e-01
8.383919195959798526e+05,4.838889113840910000e-02
8.384419220961048268e+05,-2.682389259049039465e-03
8.384919245962298010e+05,-2.721085178589505715e-01
8.385419270963547751e+05,6.728962908911065299e-02
8.385919295964798657e+05,-2.073110768319887665e-01
8.386419320966048399e+05,2.830077552760239257e-02
8.386919345967298141e+05,-7.553474920591321529e-02
8.387419370968547883e+05,4.381037543591185385e-02
8.387919395969798788e+05,-1.120081926026664371e-01
8.388419420971048530e+05,7.585210225168956266e-02
8.388919445972298272e+05,9.458317576395920689e-02
8.389419470973549178e+05,1.062477621598683225e-01
8.389919495974798920e+05,-4.888209521321728451e-02
8.390419520976048661e+05,4.833158400260658544e-03
8.390919545977298403e+05,2.679988148858237704e-02
8.391419570978549309e+05,6.268394349027983647e-02
8.391919595979799051e+05,1.012589266570535773e-01
8.392419620981048793e+05,4.561669313047098800e-02
8.392919645982298534e+05,-3.502479131943134552e-03
8.393419670983549440e+05,-1.144343582119083796e-01
8.393919695984799182e+05,1.477253369794291060e-01
8.394419720986048924e+05,3.620715020899153980e-02
8.394919745987299830e+05,9.739124986502198378e-02
8.395419770988549571e+05,-7.805834196214793408e-02
8.395919795989799313e+05,8.178674756877539476e-02
8.396419820991049055e+05,-7.924621601541813332e-02
8.396919845992299961e+05,-8.472230825450825786e-02
8.397419870993549703e+05,-7.351372060110177020e-02
8.397919895994799444e+05,-4.898094412423432964e-02
8.398419920996050350e+05,2.795930742109591916e-01
8.398919945997300092e+05,8.120479494743984561e-02
8.399419970998549834e+05,-6.839397375049387218e-02
8.399919995999799576e+05,-3.442762346449522448e-02
8.400420021001050482e+05,4.544847202971987604e-03
8.400920046002300223e+05,-3.543113692659749514e-02
8.401420071003549965e+05,-1.324807454263427220e-01
8.401920096004799707e+05,2.070248787930607237e-01
8.402420121006050613e+05,-8.298928995483845217e-02
8.402920146007300355e+05,6.931514409896927242e-02
8.403420171008550096e+05,-1.241739345569933123e-01
8.403920196009801002e+05,1.600545055969333774e-01
8.404420221011050744e+05,7.202781850823823662e-02
8.404920246012300486e+05,7.873247752807205346e-02
8.405420271013550228e+05,1.800551568502050184e-02
8.405920296014801133e+05,7.211112508801433008e-02
8.406420321016050875e+05,1.445323498699982445e-01
8.406920346017300617e+05,1.744619485038565454e-01
8.407420371018550359e+05,8.991637800949300874e-02
8.407920396019801265e+05,3.148456994961156691e-02
8.408420421021051006e+05,4.287349604011699011e-02
8.408920446022300748e+05,2.932525018150019397e-02
8.409420471023551654e+05,-1.129748867219212277e-02
8.409920496024801396e+05,-4.554265539723921508e-02
8.410420521026051138e+05,8.555852378906964040e-02
8.410920546027300879e+05,-3.719658733747918666e-02
8.411420571028551785e+05,8.149023758238779780e-02
8.411920596029801527e+05,-1.002051590557068855e-01
8.412420621031051269e+05,4.854607004476741566e-02
8.412920646032302175e+05,1.071970063350503460e-01
8.413420671033551916e+05,-4.355123934952703779e-02
8.413920696034801658e+05,-8.833260560951823603e-02
8.414420721036051400e+05,1.053508723850157119e-01
8.414920746037302306e+05,1.381293433327213660e-01
8.415420771038552048e+05,-2.979423805864666042e-01
8.415920796039801789e+05,1.592324386043500184e-01
8.416420821041051531e+05,9.404146459473365638e-02
8.416920846042302437e+05,2.982998453495012275e-02
8.417420871043552179e+05,1.485495492548419283e-01
8.417920896044801921e+05,-1.191672705351832541e-02
8.418420921046052827e+05,-1.581234254553458840e-01
8.418920946047302568e+05,-9.975980077507044796e-02
8.419420971048552310e+05,6.244888884758675873e-02
8.419920996049802052e+05,-5.895820616998483782e-02
8.420421021051052958e+05,2.379082313407960558e-01
8.420921046052302700e+05,-1.414374305125413456e-01
8.421421071053552441e+05,1.193958475203944769e-01
8.421921096054802183e+05,1.496613066889842525e-01
8.422421121056053089e+05,-3.688599060585570633e-02
8.422921146057302831e+05,-2.251055905160561851e-02
8.423421171058552573e+05,9.742363976879948873e-02
8.423921196059803478e+05,5.602674003324627922e-02
8.424421221061053220e+05,-7.137803391963473687e-02
8.424921246062302962e+05,4.122642381158546365e-02
8.425421271063552704e+05,-1.404118454116450865e-01
8.425921296064803610e+05,9.749606224654047693e-02
8.426421321066053351e+05,-1.139663486352038152e-01
8.426921346067303093e+05,-4.924274938830425219e-02
8.427421371068552835e+05,-2.496542526724990219e-02
8.427921396069803741e+05,1.848667526521993731e-01
8.428421421071053483e+05,9.623971596401997841e-02
8.428921446072303224e+05,-6.913288796453198604e-02
8.429421471073554130e+05,1.102412582263908036e-01
8.429921496074803872e+05,1.607576222798599574e-01
8.430421521076053614e+05,-2.018600151526363795e-01
8.430921546077303356e+05,-9.823781300769551805e-02
8.431421571078554261e+05,-8.427151419885033079e-02
8.431921596079804003e+05,-4.591998320360213964e-02
8.432421621081053745e+05,-9.259026726324406931e-02
8.432921646082304651e+05,5.681483927433610831e-02
8.433421671083554393e+05,5.620072904241130152e-03
8.433921696084804134e+05,1.213985866590161500e-01
8.434421721086053876e+05,5.422879260898709128e-03
8.434921746087304782e+05,5.303827418691966361e-02
8.435421771088554524e+05,-5.770152743352113117e-02
8.435921796089804266e+05,-3.782177366314003891e-02
8.436421821091054007e+05,2.622110545514773350e-02
8.436921846092304913e+05,-3.409188846842758913e-02
8.437421871093554655e+05,-3.090848241607124097e-02
8.437921896094804397e+05,1.226466584710097542e-02
8.438421921096055303e+05,-1.210238472452251635e-01
8.438921946097305045e+05,7.769118293610687009e-02
8.439421971098554786e+05,-1.640820899627369045e-01
8.439921996099804528e+05,-6.858384157430046091e-02
8.440422021101055434e+05,1.554740176802220722e-02
8.440922046102305176e+05,1.707480544787409737e-02
8.441422071103554917e+05,1.468475488011397601e-01
8.441922096104804659e+05,2.114541764619274483e-02
8.442422121106055565e+05,7.110911547291798307e-02
8.442922146107305307e+05,1.030927315109452930e-01
8.443422171108555049e+05,-1.155271692406932282e-01
8.443922196109805955e+05,1.076418478133546464e-01
8.444422221111055696e+05,8.153038407625408379e-02
8.444922246112305438e+05,1.148381833487651105e-01
8.445422271113555180e+05,7.923812821670359052e-02
8.445922296114806086e+05,5.294740035999630223e-02
8.446422321116055828e+05,9.812059314618072625e-02
8.446922346117305569e+05,1.449369584568223623e-01
8.447422371118556475e+05,-5.132697564528063486e-03
8.447922396119806217e+05,-1.027548725823985640e-03
8.448422421121055959e+05,7.056212809131345853e-02
8.448922446122305701e+05,-9.026427743798570713e-02
8.449422471123556606e+05,-3.131194052398826588e-02
8.449922496124806348e+05,8.328713203642593849e-03
8.450422521126056090e+05,-8.280029128951821304e-02
8.450922546127305832e+05,-1.473170208501571876e-01
8.451422571128556738e+05,5.871966618309164970e-02
8.451922596129806479e+05,-3.083810556271227021e-02
8.452422621131056221e+05,1.180126324579484354e-01
8.452922646132307127e+05,4.718671771602506518e-03
8.453422671133556869e+05,7.399755116865691651e-02
8.453922696134806611e+05,5.430056072521886879e-02
8.454422721136056352e+05,7.509383157540672205e-02
8.454922746137307258e+05,1.658163216689428551e-02
8.455422771138557000e+05,4.415059801981997128e-02
8.455922796139806742e+05,-4.595266505976627891e-02
8.456422821141056484e+05,-5.669325588069096256e-02
8.456922846142307390e+05,-8.929698774928104821e-02
8.457422871143557131e+05,4.895698396987657741e-02
8.457922896144806873e+05,-6.804238817785213458e-03
8.458422921146057779e+05,-5.614785805554111525e-02
8.458922946147307521e+05,1.923936390726977697e-01
8.459422971148557262e+05,-4.019840814229151682e-02
8.459922996149807004e+05,-3.602060820856681223e-02
8.460423021151057910e+05,4.940647451240717108e-02
8.460923046152307652e+05,-1.762305453395614507e-01
8.461423071153557394e+05,1.028424208210772586e-02
8.461923096154808300e+05,1.080019935073360804e-01
8.462423121156058041e+05,-2.202698356151450501e-02
8.462923146157307783e+05,7.551924981060254005e-02
8.463423171158557525e+05,-6.118669379886253895e-02
8.463923196159808431e+05,-1.150521435414301186e-01
8.464423221161058173e+05,-6.501417722671218313e-02
8.464923246162307914e+05,2.363757171329343432e-01
8.465423271163557656e+05,5.181588020846024378e-02
8.465923296164808562e+05,-1.502688861956375521e-01
8.466423321166058304e+05,-1.376679413180574296e-01
8.466923346167308046e+05,-1.091668050928873146e-01
8.467423371168558951e+05,1.148182770227189203e-01
8.467923396169808693e+05,1.439169953770141896e-01
8.468423421171058435e+05,-5.917141742536016075e-02
8.468923446172308177e+05,-4.209945282423877000e-02
8.469423471173559083e+05,-9.202182411262962991e-02
8.469923496174808824e+05,-8.751086569653396263e-02
8.470423521176058566e+05,1.032124815227565551e-01
8.470923546177308308e+05,3.634582112062555159e-02
8.471423571178559214e+05,3.489366214595129856e-02
8.471923596179808956e+05,-6.411220850355618672e-02
8.472423621181058697e+05,1.182106240480337994e-01
8.472923646182309603e+05,8.249656445405476046e-02
8.473423671183559345e+05,-1.214191515207966032e-01
8.473923696184809087e+05,2.190766003024519765e-02
8.474423721186058829e+05,-8.807323676894919517e-02
8.474923746187309735e+05,6.688758307187246677e-02
8.475423771188559476e+05,1.389858230563024433e-01
8.475923796189809218e+05,-7.411463664809075924e-02
8.476423821191058960e+05,-7.959511724372543562e-02
8.476923846192309866e+05,8.598002402575694036e-02
8.477423871193559607e+05,-2.111162293173903665e-02
8.477923896194809349e+05,-3.324540924263159891e-02
8.478423921196060255e+05,1.264978748333621394e-01
8.478923946197309997e+05,7.270330118001473718e-02
8.479423971198559739e+05,-6.410069578774092725e-02
8.479923996199809480e+05,2.072049134385934022e-01
8.480424021201060386e+05,1.477950860793849491e-02
8.480924046202310128e+05,1.098303793251607929e-01
8.481424071203559870e+05,4.796684900544181257e-02
8.481924096204810776e+05,-7.270826281652754269e-03
8.482424121206060518e+05,-3.726840910136954010e-03
8.482924146207310259e+05,-4.470891490805763147e-02
8.483424171208560001e+05,1.413029198965610467e-01
8.483924196209810907e+05,-6.168435497688776886e-02
8.484424221211060649e+05,9.641677251214265942e-02
8.484924246212310391e+05,7.302925332809645509e-02
8.485424271213560132e+05,1.985949418479430670e-03
8.485924296214811038e+05,1.274924153706324670e-01
8.486424321216060780e+05,-3.926780097625758026e-02
8.486924346217310522e+05,9.494953590514881858e-02
8.487424371218561428e+05,-1.336388337200926715e-02
8.487924396219811169e+05,-1.868333337055837484e-01
8.488424421221060911e+05,-1.461097829849645202e-01
8.488924446222310653e+05,-7.524576647947884417e-03
8.489424471223561559e+05,-7.916915460065161725e-02
8.489924496224811301e+05,7.817036283037639977e-02
8.490424521226061042e+05,-1.691344934552136414e-01
8.490924546227310784e+05,5.133201884657502545e-02
8.491424571228561690e+05,-6.989235021006399637e-03
8.491924596229811432e+05,-7.183274049733569255e-02
8.492424621231061174e+05,9.448491723468900594e-02
8.492924646232312080e+05,-3.446811785509210080e-02
8.493424671233561821e+05,-1.453872017431743179e-02
8.493924696234811563e+05,-9.660382318566704263e-02
8.494424721236061305e+05,7.958113754190076009e-03
8.494924746237312211e+05,-5.654917825984961260e-02
8.495424771238561952e+05,-7.254314330316831427e-02
8.495924796239811694e+05,9.923688496840515905e-02
8.496424821241062600e+05,4.729566677772784750e-02
8.496924846242312342e+05,-5.162159837711714772e-02
8.497424871243562084e+05,-1.024753986455009397e-01
8.497924896244811825e+05,-1.086730536629735080e-02
8.498424921246062731e+05,-3.942713480634595091e-02
8.498924946247312473e+05,-4.155888825695724931e-02
8.499424971248562215e+05,1.976633688965762081e-02
8.499924996249811957e+05,-1.034204980695538623e-01
8.500425021251062863e+05,-3.676774725123088672e-02
8.500925046252312604e+05,3.022630598807229257e-02
8.501425071253562346e+05,1.360624721460564901e-01
8.501925096254813252e+05,8.664249427968249984e-02
8.502425121256062994e+05,-2.044274154866082271e-01
8.502925146257312736e+05,-2.053860220811555906e-02
8.503425171258562477e+05,-1.335363328481795342e-01
8.503925196259813383e+05,5.232500290115503494e-02
8.504425221261063125e+05,-4.815712402816059445e-02
8.504925246262312867e+05,9.033940309895940879e-02
8.505425271263562609e+05,6.032405290977120582e-02
8.505925296264813514e+05,-7.506496575889703982e-02
8.506425321266063256e+05,8.083159835402953242e-02
8.506925346267312998e+05,8.396383637954481227e-02
8.507425371268563904e+05,3.766470076053389515e-02
8.507925396269813646e+05,1.405688385141427160e-02
8.508425421271063387e+05,-4.804962817912948603e-02
8.508925446272313129e+05,3.204440984989252728e-02
8.509425471273564035e+05,1.555629547707644555e-01
8.509925496274813777e+05,-1.042468270504423172e-01
8.510425521276063519e+05,5.453049228681092903e-03
8.510925546277314425e+05,9.623014277874662736e-02
8.511425571278564166e+05,-6.855002519984820797e-02
8.511925596279813908e+05,-1.878793796296648194e-02
8.512425621281063650e+05,1.238006923204488519e-01
8.512925646282314556e+05,1.040089980300267815e-02
8.513425671283564297e+05,1.864439894082288995e-01
8.513925696284814039e+05,-5.066844235297055660e-02
8.514425721286063781e+05,-1.510878866885577779e-02
8.514925746287314687e+05,-2.593449679867726454e-01
8.515425771288564429e+05,-1.964528926498066569e-02
8.515925796289814170e+05,-2.375841419121542952e-01
8.516425821291065076e+05,9.696650650473866845e-03
8.516925846292314818e+05,-1.425996530123920837e-02
8.517425871293564560e+05,-1.158789000035338745e-01
8.517925896294814302e+05,-1.204585449495873539e-01
8.518425921296065208e+05,-8.682865363346438381e-02
8.518925946297314949e+05,-3.200490452816029396e-02
8.519425971298564691e+05,-3.986616824003180737e-02
8.519925996299814433e+05,1.037892494890625128e-01
8.520426021301065339e+05,6.942852857834368174e-02
8.520926046302315081e+05,6.760446397873660918e-02
8.521426071303564822e+05,-8.324500364441309030e-02
8.521926096304815728e+05,4.044713855806351954e-02
8.522426121306065470e+05,1.493209236948686916e-02
8.522926146307315212e+05,1.600147150958873901e-02
8.523426171308564954e+05,-4.127440578660315079e-02
8.523926196309815859e+05,-5.704114184272653792e-02
8.524426221311065601e+05,1.657513799413655453e-01
8.524926246312315343e+05,1.326114436337315627e-01
8.525426271313565085e+05,-2.597690747174116743e-02
8.525926296314815991e+05,-3.202315709068317279e-02
8.526426321316065732e+05,-2.620355945458452060e-02
8.526926346317315474e+05,7.197950172940845159e-02
8.527426371318566380e+05,9.522461234124118823e-03
8.527926396319816122e+05,6.674629421088372483e-02
8.528426421321065864e+05,-3.550620825683385717e-02
8.528926446322315605e+05,1.046451481467960687e-01
8.529426471323566511e+05,-4.529614577543104870e-03
8.529926496324816253e+05,4.722490563485894424e-03
8.530426521326065995e+05,1.665048765978461784e-02
8.530926546327316901e+05,1.971728233586666351e-04
8.531426571328566642e+05,-5.792040145234490789e-02
8.531926596329816384e+05,3.330970663445618346e-02
8.532426621331066126e+05,3.489722534087788541e-02
8.532926646332317032e+05,5.737748729454080626e-02
8.533426671333566774e+05,6.577824023095025369e-03
8.533926696334816515e+05,-9.255965113647321441e-02
8.534426721336066257e+05,-2.805398302285370959e-03
8.534926746337317163e+05,1.739115739089605595e-02
